gmt,ringer_on,1,50,25,25,50,75,150,300,350,400,400,300,100,200,300,200,100,50,100,200,100,50,25,200,50
gmt,ringer_off,1,200,150,100,50,25,50,50,100,200,100,50,100,300,10,50,50,100,200,100,300,500,800,400,350
utc,ringer_on,2,69,25,48,60,80,226,390,501,499,759,451,150,270,351,381,132,98,116,389,103,93,31,254,94
utc,ringer_off,2,336,241,101,89,33,78,69,182,355,128,59,185,541,16,96,70,173,359,134,565,667,1325,652,603
wet,ringer_on,2,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
wet,ringer_off,2,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
dft,ringer_on,3,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
dft,ringer_off,3,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
bst,ringer_on,3,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
bst,ringer_off,3,335,269,165,75,27,68,74,117,209,102,94,118,564,17,70,86,101,371,141,443,784,1448,406,363
cet,ringer_on,3,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
cet,ringer_off,3,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
met,ringer_on,3,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
met,ringer_off,3,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
ist,ringer_on,4,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
ist,ringer_off,4,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
wedt,ringer_on,4,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
wedt,ringer_off,4,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
wat,ringer_on,4,85,37,48,72,143,290,340,691,618,629,359,183,278,319,240,143,67,117,312,149,64,39,331,82
wat,ringer_off,4,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
west,ringer_on,4,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
west,ringer_off,4,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
eet,ringer_on,5,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
eet,ringer_off,5,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
cat,ringer_on,5,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
cat,ringer_off,5,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
cedt,ringer_on,6,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
cedt,ringer_off,6,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
cest,ringer_on,6,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
cest,ringer_off,6,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
mest,ringer_on,7,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
mest,ringer_off,7,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
haec,ringer_on,8,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
haec,ringer_off,8,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
sast,ringer_on,8,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
sast,ringer_off,8,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
eat,ringer_on,9,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
eat,ringer_off,9,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
fet,ringer_on,9,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
fet,ringer_off,9,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
eedt,ringer_on,9,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
eedt,ringer_off,9,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
eest,ringer_on,9,85,37,48,72,143,290,340,691,618,629,359,183,278,319,240,143,67,117,312,149,64,39,331,82
eest,ringer_off,9,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
ast,ringer_on,10,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
ast,ringer_off,10,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
msk,ringer_on,10,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
msk,ringer_off,10,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
idt,ringer_on,10,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
idt,ringer_off,10,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
irst,ringer_on,10,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
irst,ringer_off,10,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
get,ringer_on,10,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
get,ringer_off,10,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
amt,ringer_on,10,82,41,48,61,87,176,466,361,673,477,322,119,349,388,230,133,76,141,390,123,67,27,372,53
amt,ringer_off,10,335,269,165,75,27,68,74,117,209,102,94,118,564,17,70,86,101,371,141,443,784,1448,406,363
azt,ringer_on,11,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
azt,ringer_off,11,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
mut,ringer_on,11,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
mut,ringer_off,11,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
msd,ringer_on,11,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
msd,ringer_off,11,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
gst,ringer_on,11,64,27,29,56,79,217,567,660,423,620,593,158,248,368,332,172,55,166,214,118,97,34,311,69
gst,ringer_off,11,228,210,143,66,40,76,59,150,355,178,52,130,391,18,81,51,133,326,104,369,781,861,443,388
sct,ringer_on,11,85,37,48,72,143,290,340,691,618,629,359,183,278,319,240,143,67,117,312,149,64,39,331,82
sct,ringer_off,11,231,281,176,95,26,65,52,102,369,198,63,190,430,19,62,68,175,344,195,344,700,832,763,530
ret,ringer_on,11,55,45,41,62,103,234,554,475,620,553,499,127,273,363,257,116,75,178,263,129,83,34,329,51
ret,ringer_off,11,257,267,128,71,31,77,99,147,323,158,66,186,300,12,67,58,108,327,158,357,571,1198,474,380
samt,ringer_on,12,68,46,44,66,83,209,407,690,747,414,371,130,387,505,255,179,91,186,325,185,50,47,234,99
samt,ringer_off,12,262,181,100,62,39,69,55,191,396,133,62,110,398,14,94,85,165,258,181,522,558,1344,544,532
aft,ringer_on,12,85,40,35,79,137,187,324,502,712,577,454,119,200,359,339,114,83,164,371,127,98,46,284,73
aft,ringer_off,12,240,165,133,60,44,76,74,168,311,170,57,162,375,13,62,56,102,371,126,429,717,1300,752,472
amst,ringer_on,12,72,34,26,50,108,249,508,529,485,635,359,176,371,396,348,132,69,199,358,135,66,44,373,82
amst,ringer_off,12,270,283,189,94,33,72,89,109,217,187,75,164,382,15,50,85,121,383,196,541,877,881,503,618
hmt,ringer_on,12,87,41,33,79,121,157,565,651,439,508,324,127,300,591,285,153,99,102,359,189,91,30,216,92
hmt,ringer_off,12,388,213,110,96,45,89,75,141,211,179,50,185,482,14,55,80,144,358,160,372,733,1259,676,415
pkt,ringer_on,12,62,31,48,85,132,279,336,365,466,548,370,111,204,577,200,123,54,103,235,178,74,37,375,97
pkt,ringer_off,12,208,168,189,71,31,69,84,160,336,104,51,127,308,14,61,86,132,398,197,344,926,1137,449,506
yekt,ringer_on,12,77,41,31,81,118,165,306,516,591,469,503,171,355,490,240,149,54,195,311,111,55,40,255,91
yekt,ringer_off,12,284,209,151,65,33,51,92,139,351,136,86,164,448,11,65,81,105,243,172,413,894,1478,491,403
slt,ringer_on,12,59,25,28,92,119,209,368,544,761,494,457,129,248,538,389,191,95,127,200,160,50,47,343,73
slt,ringer_off,12,279,272,178,80,40,80,61,162,243,149,71,139,592,17,61,71,163,376,102,378,931,1294,521,433
npt,ringer_on,12,65,49,47,68,137,247,344,594,767,726,425,192,384,466,281,177,90,132,377,134,50,39,333,62
npt,ringer_off,12,275,204,116,73,27,90,71,107,257,172,81,126,389,16,98,76,122,311,193,562,943,992,493,421
biot,ringer_on,12,75,38,35,95,109,291,464,494,548,779,583,171,236,547,225,134,76,153,246,132,81,27,242,86
biot,ringer_off,12,288,268,105,94,38,85,57,148,264,137,69,133,427,13,94,81,179,258,137,398,934,1194,562,650
